id,long,lat,status,name,category,category2,essential_flag,chain_flag,corridor,sidewalk_width,histogram_column,image
975,-73.91760454,40.81587715,Occupied,AA Electronics & Appliances,Home & Hobby,Home,Non-essential,TRUE,Hub,12,#N/A,
977,-73.91269745,40.82040327,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,9,#N/A,
978,-73.91558914,40.81536155,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,14,#N/A,
980,-73.91568488,40.81540195,Occupied,VistaSite Eye Care,Fashion,Fashion,Non-essential,TRUE,Hub,14,#N/A,
981,-73.91590714,40.81549789,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,14,#N/A,
982,-73.91264812,40.82049981,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,9,#N/A,
983,-73.91279412,40.82078735,Occupied,Christian Federation Ministries,Groups,Groups,Non-essential,TRUE,Hub,13,#N/A,
984,-73.91254289,40.82066174,Occupied,Feel Good Pharmacy Inc.,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
985,-73.92260327,40.8172009,Occupied,Dunkin' Donuts,Food,Food,Non-essential,FALSE,Hub,9,8,
986,-73.92261327,40.81718498,Occupied,Baskin-Robbins,Food,Food,Non-essential,FALSE,Hub,9,9,
987,-73.92287825,40.81679489,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,8,#N/A,
988,-73.92289327,40.81675528,Occupied,Lincoln Deli Grocery Corp,Markets/Pharmacies,Essentials,Non-essential,TRUE,Hub,8,#N/A,
989,-73.92279357,40.81698644,Occupied,Virginia's Natural Garden,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,8,#N/A,
990,-73.92285928,40.81683663,Occupied,Zam Zam Pharmacy Inc.,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,8,#N/A,
991,-73.92282622,40.81691167,Occupied,Melrose Drug Inc.,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,8,#N/A,
992,-73.92284132,40.81687953,Occupied,Dragon Yuan,Food,Food,Non-essential,TRUE,Hub,8,1,
993,-73.92267698,40.81721152,Occupied,"Law Office of Marvin E. Goldberg, P.C. Bruce E. Goldberg",Misc,Misc,Non-essential,TRUE,Hub,9,#N/A,
994,-73.9228113,40.81694486,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,8,#N/A,
995,-73.9223507,40.81793772,Occupied,Morris 99¢ Plus,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
996,-73.92276457,40.81705148,Occupied,D&G Deli & Grocery,Markets/Pharmacies,Essentials,Non-essential,TRUE,Hub,8,#N/A,
997,-73.92242424,40.81778943,Occupied,Carvel,Food,Food,Non-essential,FALSE,Hub,10,7,
998,-73.92239988,40.81784661,Occupied,562 Morris Ave. Corp.,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,10,#N/A,
999,-73.92247972,40.81768138,Occupied,NYTechnology,Home & Hobby,Home,Essential,TRUE,Hub,10,#N/A,
1000,-73.92245525,40.81772226,Occupied,K&L Fruit and Vegetable,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,10,#N/A,
1001,-73.9225262,40.81759507,Occupied,Rania Deli Grocery Corp.,Markets/Pharmacies,Essentials,Non-essential,TRUE,Hub,10,#N/A,
1002,-73.9224885,40.81765915,Occupied,Burkina Business Center,Home & Hobby,Home,Non-essential,TRUE,Hub,10,#N/A,
1003,-73.9154782,40.81494732,Occupied,Destination Tomorrow ,Groups,Groups,Non-essential,TRUE,Hub,15,#N/A,
1004,-73.91546937,40.81496274,Occupied,Here To Here,Misc,Misc,Non-essential,TRUE,Hub,15,#N/A,
1006,-73.91382783,40.81972439,Occupied,Ana’s Glamour Studio,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1007,-73.92026806,40.81737671,Occupied,Thrive BX,Groups,Groups,Non-essential,TRUE,Hub,9,#N/A,
1009,-73.91805573,40.8151681,Occupied,Kayla’s Beauty Salon,Body,Body,Non-essential,TRUE,Hub,11,#N/A,
1010,-73.91736434,40.81638561,Occupied,Cinnabon,Food,Food,Non-essential,FALSE,Hub,9,10,
1011,-73.91259298,40.82054899,Occupied,"Amadu & Associates, LLC ",Misc,Misc,Essential,TRUE,Hub,9,#N/A,
1012,-73.91492937,40.81788509,Occupied,Marshalls,Fashion,Fashion,Non-essential,FALSE,Hub,6,#N/A,
1013,-73.9156388,40.81503088,Occupied,Summer Search ,Groups,Groups,Non-essential,TRUE,Hub,15,#N/A,
1014,-73.91574741,40.81545583,Occupied,Baskin-Robbins,Food,Food,Non-essential,FALSE,Hub,14,11,
1015,-73.91907388,40.81576825,Occupied,B2W Back To Work ,Misc,Misc,Non-essential,TRUE,Hub,12,#N/A,
1016,-73.91873955,40.81506996,Occupied,Community Services Food Program,Groups,Groups,Non-essential,TRUE,Hub,25,#N/A,
1017,-73.91893277,40.81623299,Occupied,"Unity Home Care Agency, Inc.",Misc,Misc,Non-essential,TRUE,Hub,10,#N/A,
1021,-73.92028233,40.81692162,Occupied,"City Pro Group, Inc.",Groups,Groups,Non-essential,TRUE,Hub,9,#N/A,
1022,-73.92026775,40.8169548,Occupied,Applied Behavioral Interventions,Groups,Groups,Non-essential,TRUE,Hub,9,#N/A,
1027,-73.91855399,40.81577466,Occupied,Bronx Coworking Space,Groups,Groups,Non-essential,TRUE,Hub,15,#N/A,
1028,-73.91857528,40.81579665,Occupied,Third Avenue Business Improvement District ,Misc,Misc,Non-essential,TRUE,Hub,15,#N/A,
1029,-73.91861574,40.81527672,Occupied,Personal Touch Home Care Training Center,Misc,Misc,Non-essential,TRUE,Hub,25,#N/A,
1031,-73.91809647,40.81483517,Occupied,Paul's House,Services,Services,Non-essential,TRUE,Hub,7,#N/A,
1033,-73.91839133,40.81580354,Occupied,At Home Mattress,Home & Hobby,Home,Non-essential,TRUE,Hub,15,#N/A,
1034,-73.91839799,40.81491451,Occupied,Academy Care Givers,Misc,Misc,Non-essential,TRUE,Hub,10,#N/A,
1035,-73.91624388,40.81631709,Occupied,Westchester Flower Shop,Home & Hobby,Home,Non-essential,TRUE,Hub,9,#N/A,
1036,-73.91707203,40.81655378,Occupied,Shauda,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1039,-73.91384925,40.8194039,Occupied,Money Tax,Services,Services,Essential,TRUE,Hub,14,#N/A,
1041,-73.92005405,40.81651868,Occupied,Tai Chi Spa & Massage,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1042,-73.91806113,40.81635826,Occupied,Heaven Jewelry,Fashion,Fashion,Non-essential,TRUE,Hub,12,#N/A,
1043,-73.92127166,40.81718955,Occupied,Raymond Schwartzberg ,Misc,Misc,Non-essential,TRUE,Hub,9,#N/A,
1044,-73.92073457,40.81705438,Occupied,Adorable Uniforms,Fashion,Fashion,Non-essential,TRUE,Hub,9,#N/A,
1045,-73.9210852,40.81677508,Occupied,10and2 Driving School,Groups,Groups,Non-essential,TRUE,Hub,9,#N/A,
1046,-73.92077447,40.81666959,Occupied,Patricia Taveras ,Misc,Misc,Non-essential,TRUE,Hub,9,#N/A,
1047,-73.92126255,40.8168297,Occupied,Envy Nail Salon,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1048,-73.92097379,40.8170746,Occupied,Municipal Parking,Services,Services,Essential,TRUE,Hub,9,#N/A,
1051,-73.92109849,40.81710543,Occupied,Suit Factory,Fashion,Fashion,Non-essential,TRUE,Hub,9,#N/A,
1052,-73.92075078,40.81672242,Occupied,"Effort Realty, LLC. ",Misc,Misc,Essential,TRUE,Hub,9,#N/A,
1053,-73.92128797,40.81715433,Occupied,ATAX ,Services,Services,Essential,TRUE,Hub,9,#N/A,
1054,-73.92149103,40.81720705,Occupied,Big Team,Fashion,Fashion,Essential,TRUE,Hub,9,#N/A,
1055,-73.92138846,40.81718159,Occupied,N.Y. Pawnbrokers Inc.,Home & Hobby,Home,Non-essential,TRUE,Hub,9,#N/A,
1056,-73.92152176,40.81721387,Occupied,Famous Design Nails Professional,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1057,-73.92078167,40.81673092,Occupied,Oz Pharmacy,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1058,-73.92158839,40.8172326,Occupied,Franco's,Food,Food,Non-essential,TRUE,Hub,9,11,
1059,-73.92082483,40.81674205,Occupied,Special Touch Beauty Supply,Fashion,Fashion,Non-essential,TRUE,Hub,9,#N/A,
1060,-73.9208626,40.81675178,Occupied,Express Postal & Printing,Services,Services,Essential,TRUE,Hub,9,#N/A,
1062,-73.92186231,40.81730179,Occupied,King Bag,Fashion,Fashion,Non-essential,TRUE,Hub,9,#N/A,
1064,-73.92194875,40.81732466,Occupied,La Paz Funeral Services Inc.,Misc,Misc,Non-essential,TRUE,Hub,9,#N/A,
1065,-73.92090417,40.8167625,Occupied,Metro PCS,Home & Hobby,Home,Essential,TRUE,Hub,9,#N/A,
1066,-73.92095168,40.81677421,Occupied,Way Tech Tattoo,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1067,-73.92201256,40.81734237,Occupied,149th Nails,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1068,-73.92102117,40.81679293,Occupied,Forlasting Nails,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1069,-73.92211352,40.81736992,Occupied,La Perla Mexicana,Food,Food,Non-essential,TRUE,Hub,9,12,
1070,-73.91668956,40.81812046,Occupied,Gar Pizza Restaurant Inc.,Food,Food,Non-essential,TRUE,Hub,10,8,
1071,-73.92229391,40.81741905,Occupied,McDonald's,Food,Food,Non-essential,FALSE,Hub,9,13,
1072,-73.92107111,40.81680553,Occupied,Tee-Roe's Driving School,Groups,Groups,Non-essential,TRUE,Hub,9,#N/A,
1073,-73.92240577,40.81744683,Occupied,Express Pharmacy,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1074,-73.91672456,40.81803993,Occupied,Cut Zone Barber Shop,Body,Body,Non-essential,TRUE,Hub,6,#N/A,
1075,-73.9225467,40.81748224,Occupied,Pay-O-Matic,Services,Services,Essential,FALSE,Hub,9,#N/A,
1076,-73.91686968,40.81771846,Occupied,Super Pioneer,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,6,#N/A,
1077,-73.9211714,40.81683138,Occupied,Super Variety,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1078,-73.92128342,40.81686107,Occupied,Kings Care Pharmacy & Store Inc.,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1079,-73.92125443,40.81685466,Occupied,Fanta Hair Braiding,Body,Body,Non-essential,TRUE,Hub,9,#N/A,
1080,-73.91695025,40.81754169,Occupied,Parrilla Latina Steakhouse ,Food,Food,Non-essential,TRUE,Hub,5,1,
1081,-73.91691039,40.81763039,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,6,#N/A,
1082,-73.92133408,40.81687418,Occupied,Capri Cakes,Food,Food,Non-essential,TRUE,Hub,9,14,
1083,-73.91706064,40.81730101,Occupied,Tacos El Torito Versatile,Food,Food,Non-essential,TRUE,Hub,5,2,
1084,-73.9170776,40.8172649,Occupied,Batchilly Variety Store,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,5,#N/A,
1085,-73.91703111,40.81736189,Occupied,Hong Kong Peter’s Chinese Restaurant ,Food,Food,Non-essential,TRUE,Hub,5,3,
1086,-73.92138009,40.81688684,Occupied,Boost Mobile,Home & Hobby,Home,Essential,TRUE,Hub,9,#N/A,
1087,-73.91714184,40.81712186,Occupied,Titilokpe African Market,Home & Hobby,Home,Non-essential,TRUE,Hub,5,#N/A,
1088,-73.92144093,40.81690199,Occupied,Hub Liquor Warehouse,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1089,-73.91709967,40.81721538,Occupied,Express African Barbershop,Body,Body,Non-essential,TRUE,Hub,5,#N/A,
1090,-73.92163769,40.81695343,Occupied,Ein Yabrood Furniture,Home & Hobby,Home,Non-essential,TRUE,Hub,9,#N/A,
1091,-73.91717085,40.81706119,Occupied,Ficohsa Express,Services,Services,Essential,TRUE,Hub,5,#N/A,
1092,-73.91735886,40.81663778,Occupied,Black Era,Fashion,Fashion,Non-essential,TRUE,Hub,9,#N/A,
1093,-73.91726636,40.81684932,Occupied,Blink Fitness,Fitness,Fitness,Non-essential,FALSE,Hub,5,#N/A,
1094,-73.91738171,40.8165958,Occupied,Express Tax Service,Services,Services,Essential,TRUE,Hub,15,#N/A,
1095,-73.92171968,40.816975,Occupied,Burkina Business Center,Home & Hobby,Home,Non-essential,TRUE,Hub,9,#N/A,
1096,-73.91768007,40.81663981,Occupied,Cookie's Dept. Stores,Fashion,Fashion,Non-essential,TRUE,Hub,13,#N/A,
1097,-73.9173935,40.81657048,Occupied,Tony's Fabrics,Home & Hobby,Home,Non-essential,TRUE,Hub,15,#N/A,
1098,-73.91742639,40.81649767,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,15,#N/A,
1100,-73.91774785,40.81648665,Occupied,Cricket,Home & Hobby,Home,Essential,TRUE,Hub,13,#N/A,
1101,-73.92186705,40.817013,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,9,#N/A,
1102,-73.92197878,40.81704019,Occupied,Hub Surgical,Home & Hobby,Home,Essential,TRUE,Hub,9,#N/A,
1103,-73.91777545,40.81642358,Occupied,Capital One Bank,Services,Services,Essential,FALSE,Hub,13,#N/A,
1105,-73.91747803,40.81638027,Occupied,Hector's Jewelry,Fashion,Fashion,Non-essential,TRUE,Hub,15,#N/A,
1106,-73.92225469,40.81710944,Occupied,CVS Pharmacy,Markets/Pharmacies,Essentials,Essential,FALSE,Hub,9,#N/A,
1107,-73.92205855,40.81705968,Occupied,Kennedy Fried Chicken,Food,Food,Non-essential,FALSE,Hub,9,15,
1108,-73.92239529,40.81714676,Occupied,99¢ Factory,Markets/Pharmacies,Essentials,Essential,TRUE,Hub,9,#N/A,
1109,-73.92231998,40.8171268,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Hub,9,#N/A,
1110,-73.92252616,40.81718022,Occupied,Total Wireless,Home & Hobby,Home,Essential,TRUE,Hub,9,#N/A,
1111,-73.92248988,40.81717033,Occupied,La Isla Restaurant,Food,Food,Non-essential,TRUE,Hub,9,16,
1113,-73.97976885,40.75192013,Occupied,The Escape Game,Entertainment,Entertainment,Non-essential,TRUE,Madison,10,#N/A,
1115,-73.98322259,40.7477123,Occupied,Wells Fargo,Services,Services,Essential,FALSE,Madison,15,#N/A,
1116,-73.97532974,40.75866184,Occupied,Mighty Bowl,Food,Food,Non-essential,TRUE,Madison,8,1,
1117,-73.98330582,40.74752562,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,17,#N/A,
1118,-73.97873968,40.75417601,Occupied,A Christian Science Reading Room,Groups,Groups,Non-essential,TRUE,Madison,13,#N/A,
1119,-73.98303867,40.74742077,Occupied,Dolphin Blue Spa,Body,Body,Non-essential,TRUE,Madison,13,#N/A,
1121,-73.97512818,40.75872247,Occupied,Mephisto,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1122,-73.97333566,40.76070908,Occupied,Carlton Fine Arts LTD.,Arts & Culture,Arts,Non-essential,TRUE,Madison,12,#N/A,
1127,-73.97476419,40.75875956,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,14,#N/A,
1128,-73.97822742,40.75447108,Occupied,The Korea Society,Groups,Groups,Non-essential,TRUE,Madison,7,#N/A,
1129,-73.97494069,40.7589798,Occupied,Untuck It,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1130,-73.97470255,40.75884402,Occupied,Qüero Shoes,Fashion,Fashion,Non-essential,TRUE,Madison,14,#N/A,
1131,-73.98241499,40.74769342,Occupied,Kosher in Midtown,Food,Food,Non-essential,TRUE,Madison,20,1,
1132,-73.9750142,40.75887908,Occupied,City Hats,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1133,-73.98237605,40.74879573,Occupied,Havas Health,Misc,Misc,Non-essential,TRUE,Madison,11,#N/A,
1136,-73.98206929,40.74922302,Occupied,BC Wireless,Home & Hobby,Home,Non-essential,TRUE,Madison,14,#N/A,
1139,-73.98150834,40.74996872,Occupied,Eco Merit Cleaners,Services,Services,Essential,TRUE,Madison,14,#N/A,
1140,-73.98169435,40.74981465,Occupied,The First National Bank Of Long Island,Services,Services,Essential,TRUE,Madison,9,#N/A,
1141,-73.98141002,40.75010443,Occupied,The UPS Store,Services,Services,Essential,FALSE,Madison,14,#N/A,
1142,-73.9813687,40.75015881,Occupied,Dunkin' Donuts,Food,Food,Non-essential,FALSE,Madison,14,1,
1143,-73.98119069,40.75041385,Occupied,Chase Bank,Services,Services,Essential,FALSE,Madison,8,#N/A,
1144,-73.98134606,40.7501929,Occupied,Jewels Of Madison ,Fashion,Fashion,Non-essential,TRUE,Madison,14,#N/A,
1145,-73.98043401,40.75144875,Occupied,Cava,Food,Food,Non-essential,FALSE,Madison,10,1,
1146,-73.98061487,40.75119967,Occupied,Fresh Kitchen ,Food,Food,Non-essential,TRUE,Madison,10,2,
1147,-73.97940326,40.75238928,Occupied,T-Mobile,Home & Hobby,Home,Essential,FALSE,Madison,14,#N/A,
1148,-73.97921883,40.75261932,Occupied,The Change Group,Services,Services,Essential,TRUE,Madison,19,#N/A,
1149,-73.9798319,40.75183417,Occupied,Indy,Food,Food,Non-essential,TRUE,Madison,10,3,
1150,-73.97941926,40.75208887,Occupied,Library Hotel,Lodging,Lodging,Essential,TRUE,Madison,13,#N/A,
1151,-73.97997561,40.7516354,Occupied,Popular Community Bank,Services,Services,Essential,FALSE,Madison,10,#N/A,
1152,-73.97986335,40.75179107,Occupied,Dos Toros Taqueria,Food,Food,Non-essential,FALSE,Madison,10,4,
1153,-73.98035146,40.75112696,Occupied,Liberty Travel,Misc,Misc,Non-essential,TRUE,Madison,14,#N/A,
1154,-73.98018845,40.75135327,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,14,#N/A,
1155,-73.9810793,40.75012052,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1156,-73.98056902,40.75076227,Occupied,Signature Bank,Services,Services,Essential,TRUE,Madison,12,#N/A,
1157,-73.9822267,40.74852912,Occupied,Church of The Incarnation Episcopal,Groups,Groups,Non-essential,TRUE,Madison,14,#N/A,
1159,-73.98248264,40.74819305,Occupied,Eyes on Madison ,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1160,-73.98244905,40.74823577,Occupied,B&B Shoe Repair ,Services,Services,Non-essential,TRUE,Madison,10,#N/A,
1161,-73.9826402,40.747974,Occupied,FedEx Office,Services,Services,Essential,FALSE,Madison,12,#N/A,
1162,-73.98258312,40.74805532,Occupied,Pet Central ,Home & Hobby,Home,Essential,TRUE,Madison,10,#N/A,
1163,-73.98302372,40.74744163,Occupied,Tina's Cuban Cuisine ,Food,Food,Non-essential,TRUE,Madison,13,1,
1164,-73.98272548,40.74785566,Occupied,Citibank,Services,Services,Essential,FALSE,Madison,12,#N/A,
1165,-73.97189955,40.76319634,Occupied,Chase Bank,Services,Services,Essential,FALSE,Madison,7,#N/A,
1166,-73.97181223,40.7633123,Occupied,Tumi,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1167,-73.97244,40.76246794,Occupied,Fendi,Fashion,Fashion,Non-essential,FALSE,Madison,13,#N/A,
1168,-73.97217931,40.76277204,Occupied,J.M. Weston,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1170,-73.97273923,40.7620337,Occupied,Bonhams,Home & Hobby,Home,Non-essential,TRUE,Madison,17,#N/A,
1171,-73.97136172,40.76342209,Occupied,7 for all mankind,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1172,-73.97111531,40.76376536,Occupied,Baccarat,Home & Hobby,Home,Non-essential,TRUE,Madison,9,#N/A,
1173,-73.97150497,40.76322511,Occupied,Eton ,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1174,-73.97143779,40.76331633,Occupied,Canali ,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1175,-73.97349295,40.76097368,Occupied,Wells Fargo,Services,Services,Essential,FALSE,Madison,14,#N/A,
1176,-73.97158287,40.76311648,Occupied,Santoni,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1177,-73.97369011,40.76070093,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,12,#N/A,
1178,-73.97181957,40.76279979,Occupied,Sermoneta Gloves ,Fashion,Fashion,Non-essential,TRUE,Madison,11,#N/A,
1179,-73.97373269,40.76064252,Occupied,Peter Millar ,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1180,-73.97185563,40.762752,Occupied,Lalique,Home & Hobby,Home,Non-essential,TRUE,Madison,11,#N/A,
1181,-73.97233148,40.76209627,Occupied,Breitling,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1182,-73.9737788,40.76057662,Occupied,The Persian Shop,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1183,-73.97412458,40.76015094,Occupied,Samsonite,Fashion,Fashion,Non-essential,FALSE,Madison,17,#N/A,
1184,-73.97409276,40.76019419,Occupied,Reiss,Fashion,Fashion,Non-essential,FALSE,Madison,17,#N/A,
1185,-73.97265719,40.76162807,Occupied,First Republic Bank,Services,Services,Essential,FALSE,Madison,12,#N/A,
1186,-73.97244767,40.76193248,Occupied,Oliver Peoples,Fashion,Fashion,Non-essential,FALSE,Madison,12,#N/A,
1187,-73.97280408,40.76145499,Occupied,TD Bank,Services,Services,Essential,FALSE,Madison,11,#N/A,
1188,-73.97424184,40.75998986,Occupied,Mezlan,Fashion,Fashion,Non-essential,TRUE,Madison,17,#N/A,
1190,-73.97426362,40.75996105,Occupied,Pink,Fashion,Fashion,Non-essential,FALSE,Madison,17,#N/A,
1191,-73.97472813,40.75927309,Occupied,Lladró Boutique,Home & Hobby,Home,Non-essential,TRUE,Madison,10,#N/A,
1192,-73.97454847,40.75951482,Occupied,Seiko,Fashion,Fashion,Non-essential,FALSE,Madison,8,#N/A,
1193,-73.9750626,40.75881145,Occupied,H.L. Purdy Opticians,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1194,-73.97497164,40.75893706,Occupied,Jack Erwin,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1195,-73.97518923,40.75864335,Occupied,Indochino,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1196,-73.97328947,40.76077458,Occupied,Roger Dubuis ,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1197,-73.97373711,40.76016515,Occupied,Harman ,Home & Hobby,Home,Non-essential,TRUE,Madison,15,#N/A,
1198,-73.97343444,40.76057901,Occupied,Rimowa,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1199,-73.97400791,40.75949643,Occupied,Prajapat Corporation,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,10,#N/A,
1200,-73.97399427,40.75951806,Occupied,Dr Shine,Services,Services,Non-essential,TRUE,Madison,10,#N/A,
1201,-73.97972652,40.751978,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1202,-73.97443583,40.75921207,Occupied,Hickey Freeman,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1203,-73.97938722,40.7518818,Occupied,EverybodyFights,Fitness,Fitness,Non-essential,TRUE,Madison,13,#N/A,
1204,-73.97966135,40.75244152,Occupied,Newsstand,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,23,#N/A,
1205,-73.97578063,40.75702301,Occupied,Dill & Parsley,Food,Food,Non-essential,TRUE,Madison,12,1,
1206,-73.98128505,40.74983524,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1207,-73.97469363,40.75981389,Occupied,Empellón,Drinks,Drinks,Non-essential,TRUE,Madison,13,2,
1208,-73.98333296,40.74786485,Occupied,Newsstand,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,15,#N/A,
1209,-73.97443676,40.75966984,Occupied,Rolex,Fashion,Fashion,Non-essential,FALSE,Madison,8,#N/A,
1210,-73.97730039,40.7562417,Occupied,Consulate General of Ghana To The United States,Misc,Misc,Non-essential,TRUE,Madison,17,#N/A,
1211,-73.97597588,40.7575489,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,13,#N/A,
1212,-73.97997727,40.75212158,Occupied,CVS Pharmacy,Markets/Pharmacies,Essentials,Essential,FALSE,Madison,13,#N/A,
1213,-73.97444833,40.75891141,Occupied,Gregory's Coffee,Food,Food,Non-essential,FALSE,Madison,14,2,
1214,-73.972123,40.76203248,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,15,#N/A,
1215,-73.97196835,40.76259723,Occupied,Tourneau,Fashion,Fashion,Non-essential,FALSE,Madison,11,#N/A,
1216,-73.97219322,40.76206107,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,15,#N/A,
1217,-73.9749129,40.7590188,Occupied,Bonobos Guideshop,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1218,-73.97239872,40.76200269,Occupied,Rebag,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1219,-73.97684194,40.75637786,Occupied,Bluestone Lane Coffee,Food,Food,Non-essential,FALSE,Madison,10,5,
1220,-73.97587326,40.75768848,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,13,#N/A,
1221,-73.97812646,40.75415707,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1222,-73.9769519,40.75622863,Occupied,Wolf & Shepherd,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1223,-73.97951219,40.75224046,Occupied,FedEx Office,Services,Services,Essential,FALSE,Madison,14,#N/A,
1224,-73.98241466,40.74828411,Occupied,Michel Cluizel,Food,Food,Non-essential,TRUE,Madison,10,6,
1225,-73.98269308,40.74774622,Occupied,Newsstand,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,20,#N/A,
1226,-73.98106048,40.7509681,Occupied,Omar’s,Food,Food,Non-essential,TRUE,Madison,7,1,
1227,-73.9768107,40.75683186,Occupied,Hatsuhana Sushi Restaurant,Food,Food,Non-essential,TRUE,Madison,12,2,
1228,-73.97968388,40.75139444,Occupied,Taylor St. Baristas,Food,Food,Non-essential,TRUE,Madison,8,2,
1229,-73.97740825,40.75461405,Occupied,Élévatione Time Stops,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1230,-73.97746582,40.75463858,Occupied,Black Fox Coffee Co.,Food,Food,Non-essential,TRUE,Madison,7,2,
1232,-73.9779296,40.75383872,Occupied,SP+ Parking,Services,Services,Essential,FALSE,Madison,6,#N/A,
1234,-73.98147798,40.75053337,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,8,#N/A,
1235,-73.98181595,40.74986543,Occupied,Kastel Kitchen Gallery,Misc,Misc,Non-essential,TRUE,Madison,9,#N/A,
1236,-73.98125392,40.74964492,Occupied,Consulate General Of The Republic Of Poland,Misc,Misc,Non-essential,TRUE,Madison,17,#N/A,
1237,-73.97411676,40.76061043,Occupied,Interaudi Bank,Services,Services,Essential,TRUE,Madison,12,#N/A,
1239,-73.9749862,40.75933495,Occupied,Omni Berkshire Place,Lodging,Lodging,Essential,FALSE,Madison,11,#N/A,
1240,-73.97398155,40.75953715,Occupied,Xpress Barber Shop,Body,Body,Non-essential,TRUE,Madison,10,#N/A,
1242,-73.97900473,40.75253841,Occupied,Chick-fil-A,Food,Food,Non-essential,FALSE,Madison,19,1,
